Wall time,Step,Value
1702406040.3565888,315000,-22.259307861328125
1702406115.2688336,320000,19.752534866333008
1702406197.8221018,325000,26.65923500061035
1702406286.0126553,330000,42.868839263916016
1702406369.9426491,335000,36.08656311035156
1702406445.4735656,340000,41.96345901489258
1702406521.3330386,345000,13.74782943725586
1702406610.193061,350000,2.622030258178711
1702406697.1884134,355000,9.371306419372559
1702406785.646549,360000,27.54974937438965
1702406864.402375,365000,42.401123046875
1702406948.3556545,370000,-32.99019241333008
1702407032.082792,375000,0.2207290679216385
1702407106.8798296,380000,13.688621520996094
1702407176.4878771,385000,-20.631181716918945
1702407246.9777715,390000,9.037825584411621
1702407317.707733,395000,31.08995246887207
1702407393.8525956,400000,29.816598892211914
1702407468.7169325,405000,-44.92028045654297
1702407544.6541417,410000,34.964752197265625
1702407617.4242423,415000,27.44346046447754
1702407693.5606494,420000,-1.3472490310668945
1702407767.247997,425000,-11.021204948425293
1702407841.025543,430000,10.37057113647461
1702407914.8412275,435000,-12.86426067352295
1702407987.8805432,440000,30.165353775024414
1702408062.212494,445000,-19.276885986328125
1702408136.0385597,450000,-67.9925308227539
1702408209.345124,455000,36.74314880371094
1702408283.4004493,460000,-3.8800506591796875
1702408366.7545664,465000,-11.999567031860352
1702408447.6691043,470000,-121.79676055908203
1702408524.8325183,475000,-3.882200002670288
1702408603.3815663,480000,32.706974029541016
1702408686.9889784,485000,29.26970672607422
1702408770.157754,490000,25.77005386352539
1702408853.3317301,495000,30.646299362182617
1702408935.7818878,500000,31.79310417175293
1702409018.7008593,505000,26.892873764038086
1702409106.2644322,510000,-48.24668884277344
1702409192.542915,515000,26.00869369506836
1702409270.6799521,520000,-10.395502090454102
1702409351.5906785,525000,-7.088864803314209
1702409434.6405535,530000,-12.541852951049805
1702409517.9174302,535000,16.02226448059082
1702409600.154678,540000,32.86823272705078
1702409684.3934596,545000,45.518653869628906
1702409762.9321468,550000,28.77718734741211
1702409846.3335276,555000,-5.258310317993164
1702409926.0544689,560000,32.97374725341797
1702410006.5971315,565000,27.556055068969727
1702410085.6962397,570000,5.249866485595703
1702410167.0571551,575000,24.703081130981445
1702410246.9333315,580000,25.25144386291504
1702410326.5163693,585000,20.83501434326172
1702410398.3812206,590000,22.479984283447266
1702410466.2286868,595000,-29.18131446838379
1702410535.2613835,600000,6.773630142211914
1702410608.0246062,605000,21.174894332885742
1702410679.9878843,610000,36.35125732421875
1702410753.4638486,615000,21.057544708251953
1702410825.757142,620000,-41.44041061401367
1702410889.8550131,625000,-12.834611892700195
1702410953.4444818,630000,32.000362396240234
1702411016.0924275,635000,15.299421310424805
1702411079.6534307,640000,-12.340551376342773
1702411142.6444824,645000,-44.67176818847656
1702411214.1742303,650000,41.04727554321289
1702411278.0314977,655000,30.16689109802246
1702411342.3300395,660000,-35.627891540527344
1702411397.9297938,665000,28.146289825439453
1702411451.2495322,670000,31.044408798217773
1702411504.2594829,675000,11.566944122314453
1702411557.370661,680000,24.910612106323242
1702411610.2678823,685000,33.617218017578125
1702411663.5581086,690000,-34.08169937133789
1702411717.1182923,695000,12.533792495727539
1702411770.4273636,700000,40.913429260253906
1702411823.8908448,705000,-26.40842056274414
1702411876.9913116,710000,30.771137237548828
1702411930.453225,715000,-64.94849395751953
1702411983.5336485,720000,15.906596183776855
1702412037.3628407,725000,-14.602752685546875
1702412090.8489385,730000,-7.757596492767334
1702412145.4832933,735000,34.43381118774414
1702412200.5337892,740000,32.64714813232422
1702412241.1526961,745000,-47.23221206665039
1702412277.3252351,750000,39.00255584716797
1702412314.13589,755000,44.315673828125
1702412353.626683,760000,18.27840232849121
1702412392.239789,765000,3.4163262844085693
1702412430.6234212,770000,-2.6981873512268066
1702412474.02821,775000,27.307964324951172
1702412518.3009644,780000,29.707639694213867
1702412562.01781,785000,26.003559112548828
1702412604.6761577,790000,-12.42249584197998
1702412651.4676232,795000,37.22899627685547
1702412694.5131187,800000,-6.207426071166992
1702412740.3086333,805000,9.043991088867188
1702412782.5648162,810000,19.644237518310547
1702412821.2525542,815000,-8.246238708496094
1702412860.9031184,820000,10.647279739379883
1702412898.4904292,825000,-4.555624008178711
1702412938.2866402,830000,10.596527099609375
1702412981.267561,835000,35.41453552246094
1702413020.8141623,840000,14.042832374572754
1702413060.4852726,845000,33.79137420654297
1702413099.0950966,850000,27.634416580200195
1702413140.8460627,855000,38.87158203125
1702413177.307648,860000,25.636526107788086
1702413215.3955305,865000,-27.647485733032227
1702413259.2275171,870000,42.24351501464844
1702413307.1921403,875000,30.610797882080078
1702413347.0691533,880000,-26.56056785583496
1702413386.5995188,885000,30.447967529296875
1702413427.0796864,890000,29.799623489379883
1702413469.477757,895000,14.471522331237793
1702413511.3754122,900000,-22.022045135498047
1702413551.730694,905000,31.72905158996582
1702413591.1798768,910000,8.465490341186523
1702413629.5996988,915000,6.1574482917785645
1702413669.9485264,920000,34.031707763671875
1702413706.9796212,925000,36.047542572021484
1702413743.9931283,930000,35.179569244384766
1702413781.1821465,935000,-16.709638595581055
1702413816.8937557,940000,30.74728012084961
1702413850.4973314,945000,-3.69771671295166
1702413888.0965815,950000,31.268295288085938
1702413926.4503875,955000,21.293659210205078
1702413966.0375886,960000,28.973915100097656
1702414005.6042776,965000,32.54596710205078
1702414042.4910638,970000,26.17267608642578
1702414080.765566,975000,4.60317325592041
1702414120.119155,980000,7.966453552246094
1702414158.3772683,985000,-27.269601821899414
1702414203.9917479,990000,32.82353591918945
1702414247.0360591,995000,27.064002990722656
1702414287.1357284,1000000,29.02296257019043
1702414325.1689775,1005000,1.2919527292251587
1702414364.4824293,1010000,25.570600509643555
1702414407.6118686,1015000,37.85439682006836
1702414445.4164522,1020000,31.15006446838379
1702414484.9930081,1025000,33.71800231933594
1702414522.6822917,1030000,23.449283599853516
1702414563.1889338,1035000,-3.483534336090088
1702414602.1697345,1040000,4.423089027404785
1702414639.758421,1045000,5.580626487731934
1702414678.392239,1050000,40.92955017089844
