Wall time,Step,Value
1702401816.0773933,53350,33.38486862182617
1702401820.692238,53650,33.33063507080078
1702401825.6065469,53950,32.93320846557617
1702401829.5319726,54200,32.7946662902832
1702401837.922244,54700,32.82033920288086
1702401842.9487379,55000,32.32478713989258
1702401846.824407,55250,32.488189697265625
1702401887.5221868,57850,26.63608169555664
1702401891.626941,58100,30.36490249633789
1702401892.4378753,58150,30.33559226989746
1702401906.9151285,59050,33.28645324707031
1702401917.481605,59700,33.54066467285156
1702401928.3107562,60350,33.872379302978516
1702401960.2903092,62250,33.502220153808594
1702401975.1100864,63100,32.76423263549805
1702401991.1885407,64100,32.94902038574219
1702401995.950832,64400,32.78973388671875
1702402001.43184,64750,32.647071838378906
1702402018.196655,65850,33.06216049194336
1702402020.4222841,66000,32.510780334472656
1702402028.5954585,66550,33.156654357910156
1702402030.8427799,66700,32.95497512817383
1702402033.0719414,66850,32.98779296875
1702402033.79994,66900,33.116451263427734
1702402069.9263914,69300,31.5941219329834
1702402074.821792,69600,24.114023208618164
1702402075.6250086,69650,15.67164421081543
1702402093.3810863,70750,30.89746856689453
1702402102.8315039,71350,29.904354095458984
1702402110.9258494,71850,30.299394607543945
