Wall time,Step,Value
1702409264.0185199,490650,-21.524072647094727
1702409288.7731698,492050,-34.2769660949707
1702409291.3715405,492200,-31.9747257232666
1702409324.830791,494200,-39.47273635864258
1702409344.6927776,495400,-37.26560592651367
1702409353.2873807,495900,-39.87934494018555
1702409402.6595476,498650,-45.08888244628906
1702409413.8672342,499300,-64.96427917480469
1702409423.2924447,499850,-43.71183395385742
1702409438.7376804,500750,-53.57864761352539
1702409469.8017182,502550,-58.153690338134766
1702409474.3491468,502800,-36.33055877685547
1702409475.2696357,502850,-32.272830963134766
1702409477.137366,502950,-22.255197525024414
1702409490.026374,503650,-14.770992279052734
1702409501.0014691,504250,-15.456537246704102
1702409521.4364264,505400,-20.707868576049805
1702409525.8681953,505650,-19.831106185913086
1702409526.7737665,505700,-19.363460540771484
1702409540.0181255,506450,-94.03936004638672
1702409545.5041778,506750,-174.28091430664062
1702409553.5346227,507250,-187.42794799804688
1702409572.9256976,508450,-184.47879028320312
1702409588.0831804,509300,-143.98934936523438
1702409608.3180764,510400,-104.88550567626953
1702409635.4426637,511950,-37.37891387939453
1702409641.5224874,512300,-33.39279556274414
1702409644.137935,512450,-33.70066452026367
1702409651.3884041,512850,-42.70063781738281
1702409665.8182425,513650,-44.525291442871094
1702409669.4465086,513850,-42.36207580566406
1702409674.057306,514100,-30.65439224243164
1702409675.7745056,514200,-27.904579162597656
1702409677.5595987,514300,-22.639490127563477
1702409680.2331116,514450,-19.220380783081055
1702409708.1186738,516200,-29.730792999267578
1702409713.4083064,516550,-29.8950138092041
1702409726.30153,517350,-20.207765579223633
1702409743.3924584,518350,-23.81559944152832
1702409768.8988175,519750,-20.46183204650879
1702409770.7473178,519850,-20.65439224243164
1702409771.530726,519900,-20.72623062133789
1702409773.4713635,520000,-20.847885131835938
1702409779.310843,520300,-20.744365692138672
1702409786.3938804,520750,-21.980356216430664
1702409791.421002,521050,-23.172367095947266
1702409795.9593163,521300,-22.978858947753906
1702409821.6410341,522750,-33.018367767333984
1702409834.3563817,523450,-33.92947006225586
1702409844.1301537,524000,-33.14963150024414
1702409852.913455,524500,-33.11684799194336
1702409856.4875693,524700,-34.23149108886719
1702409857.3848627,524750,-34.57577133178711
1702409881.0758817,526150,-23.595592498779297
1702409888.6988063,526600,-23.656553268432617
1702409895.5031455,527000,-21.83519172668457
1702409908.1526427,527750,-21.60159683227539
1702409908.9521239,527800,-21.630813598632812
1702409919.0361648,528400,-22.216720581054688
1702409946.7547405,529950,-22.85362434387207
1702409954.5213861,530400,-22.59697723388672
1702409965.553667,531050,-20.64724349975586
1702409968.0205367,531200,-20.74479866027832
1702409968.882556,531250,-20.777421951293945
1702409972.940726,531500,-20.95551109313965
1702409980.132981,531950,-20.87799072265625
1702409986.976436,532350,-22.44781494140625
1702409992.8967888,532700,-26.026365280151367
1702409993.6739898,532750,-25.810596466064453
1702410007.3389878,533600,-21.512937545776367
1702410032.6957157,535100,-25.26738166809082
1702410040.9705849,535600,-23.005830764770508
1702410072.0576468,537450,-22.045162200927734
1702410079.7524679,537900,-21.790241241455078
1702410080.6579814,537950,-21.732707977294922
1702410085.7987835,538250,-21.339162826538086
1702410099.1448746,539050,-20.6621150970459
1702410104.4447348,539400,-19.70779037475586
1702410129.6868198,540800,-19.2596378326416
1702410130.5041215,540850,-19.239702224731445
1702410138.294231,541300,-19.04233169555664
1702410142.6782005,541550,-19.481231689453125
1702410152.1414318,542100,-26.221166610717773
1702410159.751121,542550,-27.98453712463379
1702410171.804048,543250,-28.242313385009766
1702410181.2091594,543800,-35.59486770629883
1702410204.5867548,545150,-77.6302719116211
1702410207.1060765,545300,-43.232723236083984
1702410214.3647468,545750,-80.26780700683594
1702410235.395772,547000,-24.333616256713867
1702410238.5736914,547200,-24.235361099243164
1702410246.2331078,547650,-23.121450424194336
1702410258.0455492,548350,-26.020191192626953
1702410262.9669325,548650,-25.015609741210938
1702410264.628417,548750,-24.783042907714844
1702410293.472752,550450,-23.300100326538086
1702410298.611379,550750,-23.73594856262207
1702410303.744352,551050,-22.992542266845703
1702410305.4589968,551150,-22.71894645690918
1702410306.33649,551200,-22.670381546020508
1702410315.0053427,551700,-22.226852416992188
1702410319.4441943,551950,-18.373620986938477
1702410331.543039,552650,-22.60957908630371
1702410338.7637496,553100,-22.565162658691406
1702410351.3045602,553900,-22.49871826171875
1702410369.7387571,555150,-26.39580726623535
1702410383.4949765,556100,-21.829042434692383
1702410390.3232048,556550,-22.238862991333008
1702410403.3059378,557450,-22.17338752746582
1702410416.6362166,558350,-25.284923553466797
1702410423.3705714,558800,-27.006492614746094
1702410440.6338754,559950,-26.02974510192871
1702410442.0946066,560050,-20.3791561126709
1702410442.7213295,560100,-17.941085815429688
1702410479.3361635,562650,-33.39995193481445
1702410485.5708973,563050,-61.43350601196289
1702410487.5558658,563200,-73.34886169433594
1702410493.5938702,563650,-71.96221923828125
1702410506.4177594,564500,-38.361026763916016
1702410521.651826,565550,-67.6164321899414
1702410532.4473972,566300,-44.0068244934082
1702410543.7156718,567100,-36.78437042236328
1702410558.8921943,568100,-39.83220672607422
1702410564.41772,568450,-40.75069808959961
1702410569.7596338,568800,-41.76797866821289
1702410573.772773,569050,-41.85344696044922
1702410598.169188,570600,-42.60468673706055
1702410604.3896651,571000,-58.67100143432617
1702410605.9168723,571100,-67.21646118164062
1702410631.545092,572800,-85.02670288085938
1702410633.5494707,572950,-84.91221618652344
1702410644.0109098,573650,-83.12300872802734
1702410646.3654335,573800,-81.6486587524414
1702410655.212869,574350,-80.19869232177734
1702410659.7876496,574650,-78.45677947998047
1702410681.482003,576050,-77.27632141113281
1702410683.7894657,576200,-65.86595916748047
1702410684.536432,576250,-62.32856750488281
1702410689.145837,576550,-112.06387329101562
1702410690.6536508,576650,-144.41561889648438
1702410703.6658154,577500,-188.53256225585938
1702410709.80628,577900,-53.08064651489258
1702410716.9328725,578350,-79.21272277832031
1702410728.5810275,579100,-193.76885986328125
1702410741.0368602,579900,-180.98997497558594
1702410771.679759,581850,-88.55680847167969
1702410781.0399303,582450,-54.88930130004883
1702410782.7821748,582550,-50.48027038574219
1702410790.4616804,583050,-44.6705322265625
1702410799.0048096,583600,-106.0640869140625
1702410804.323482,583950,-54.997779846191406
1702410809.71472,584300,-68.39665985107422
1702410811.297632,584400,-68.94326782226562
1702410824.2185087,585250,-47.021690368652344
1702410837.0190856,586200,-98.66357421875
1702410861.3145378,588000,-72.447998046875
1702410867.9386377,588500,-56.432376861572266
1702410879.4701576,589350,-56.43403244018555
1702410883.3998334,589650,-56.58946228027344
1702410889.4543104,590100,-57.08805847167969
1702410910.048809,591600,-55.20683288574219
1702410925.5963192,592750,-36.226810455322266
1702410926.3055885,592800,-36.19075393676758
1702410938.7119026,593700,-35.70558166503906
1702410957.2122366,595100,-34.082008361816406
1702410960.4847758,595350,-35.905601501464844
1702410969.1185284,596000,-49.23563003540039
1702410969.7718875,596050,-48.7801513671875
1702410978.4579933,596700,-73.15177154541016
1702410983.7197828,597100,-49.911128997802734
1702410986.9873075,597350,-44.13639450073242
1702410988.279667,597450,-39.219276428222656
1702410988.911797,597500,-38.064208984375
1702411002.3029282,598500,-52.093563079833984
1702411005.5732973,598750,-56.501346588134766
1702411014.757885,599450,-41.822288513183594
1702411021.3723629,599950,-50.056663513183594
1702411024.7881906,600200,-63.25131607055664
1702411029.3994417,600550,-86.39623260498047
1702411042.0881782,601500,-116.06815338134766
1702411050.031632,602100,-51.42714309692383
1702411073.6513371,603850,-153.37918090820312
1702411079.5944948,604300,-51.01823043823242
1702411111.5289433,606700,-52.136905670166016
1702411114.8207703,606950,-52.94938659667969
1702411125.0845096,607700,-54.317649841308594
1702411132.350666,608250,-54.863861083984375
1702411134.946355,608450,-67.06043243408203
1702411145.7077224,609250,-87.94110107421875
1702411154.443283,609900,-217.4256134033203
1702411167.6729074,610900,-360.59991455078125
1702411173.763541,611350,-362.87164306640625
1702411180.018212,611750,-256.53863525390625
1702411198.5603604,612750,-159.23114013671875
1702411211.0775545,613550,-84.52593231201172
1702411224.3029332,614550,-72.791259765625
1702411226.2690127,614700,-71.30435180664062
1702411238.0727086,615500,-69.96981048583984
1702411248.4971726,616300,-22.771591186523438
1702411255.9169533,616850,-19.394201278686523
1702411295.6152873,619850,-37.445770263671875
1702411301.6482048,620300,-49.166500091552734
1702411302.4192057,620350,-49.31033706665039
1702411323.9560492,621850,-48.965267181396484
1702411336.4680383,622800,-48.867759704589844
1702411338.4880395,622950,-48.92714309692383
1702411353.278041,624050,-40.34157943725586
1702411378.8355753,626250,-47.52851486206055
1702411390.7312899,627300,-50.53083801269531
1702411393.9663098,627600,-52.97739028930664
1702411395.1331275,627700,-53.15909194946289
1702411407.1853795,628750,-53.56053161621094
1702411419.6493478,629850,-52.68748092651367
1702411436.0196779,631300,-52.61149978637695
1702411461.7405932,633600,-49.973636627197266
1702411470.9827745,634400,-50.871063232421875
1702411477.9108446,635000,-50.95316696166992
1702411510.9953642,637950,-2.330734968185425
1702411520.0011303,638750,-2.5940136909484863
1702411537.4012,640300,-5.08052396774292
1702411541.812281,640700,-5.130604267120361
1702411553.4083996,641750,-3.18097186088562
1702411567.637023,643000,-2.720721483230591
1702411570.375517,643250,-3.8555238246917725
1702411577.7042058,643900,-4.753353118896484
1702411584.982901,644550,-5.114808559417725
1702411588.3748806,644850,-5.360156059265137
1702411611.7908854,646950,-3.4747202396392822
1702411612.3508098,647000,-3.6351237297058105
1702411615.1427972,647250,-4.263472080230713
1702411623.6615589,648000,-4.303936004638672
1702411640.747535,649500,-2.0271072387695312
1702411656.8800285,650900,-1.6881308555603027
1702411666.525639,651750,-2.40722918510437
1702411681.647458,653100,-36.31112289428711
1702411682.2594557,653150,-36.30703353881836
1702411686.72746,653550,-36.11164855957031
1702411693.6083498,654150,-36.279598236083984
1702411695.2853582,654300,-36.35770797729492
1702411700.4322944,654750,-37.078033447265625
1702411709.087297,655500,-37.83351135253906
1702411711.384293,655700,-28.548093795776367
1702411712.5413737,655800,-31.083751678466797
1702411721.1312969,656550,-265.9447021484375
1702411731.1584141,657450,-335.69085693359375
1702411741.318915,658350,-333.1595764160156
1702411749.9560966,659100,-334.8551940917969
1702411755.7161427,659600,-334.5394592285156
1702411757.3981688,659750,-334.1451721191406
1702411764.1068697,660350,-333.0057067871094
1702411764.661976,660400,-332.8828125
1702411766.9256594,660600,-332.435791015625
1702411782.7395496,662000,-332.74615478515625
1702411797.1918645,663300,-333.6408996582031
1702411815.5366113,664950,-333.53448486328125
1702411818.3536904,665200,-334.0043640136719
1702411824.0678482,665700,-334.267578125
1702411844.50386,667500,-333.17755126953125
1702411847.3028836,667750,-332.8010559082031
1702411874.1193109,670150,-334.8612365722656
1702411876.4673955,670350,-334.77056884765625
1702411887.700207,671350,-335.8758850097656
1702411914.4441333,673750,-337.0487060546875
1702411914.9861302,673800,-337.00592041015625
1702411929.5912142,675100,-335.70819091796875
1702411931.283278,675250,-335.7383117675781
1702411955.0995893,677350,-347.51409912109375
1702411964.0120206,678150,-344.65264892578125
1702411983.6609085,679900,-342.4682312011719
1702411992.1001816,680650,-340.2027587890625
1702411996.5987313,681050,-340.2685852050781
1702411999.4327292,681300,-339.9664611816406
1702412000.025731,681350,-340.0511779785156
1702412018.8968754,683000,-47.6804084777832
1702412028.848756,683850,-41.97090530395508
1702412030.5341027,684000,-43.75959014892578
1702412032.2221003,684150,-42.98120880126953
1702412039.5044172,684800,-43.456172943115234
1702412054.8367958,686150,-34.7530517578125
1702412064.8866951,687050,-33.29844665527344
1702412068.6376073,687400,-33.51306915283203
1702412072.5776043,687750,-34.572383880615234
1702412081.7867033,688550,-33.49092102050781
1702412085.2137067,688850,-36.50438690185547
1702412096.9566784,689900,-40.26835250854492
1702412104.4744108,690550,-41.79216766357422
1702412110.6134286,691100,-35.59073257446289
1702412124.4566905,692300,-36.09918212890625
1702412138.3820493,693450,-34.38447570800781
1702412140.090225,693600,-34.48147964477539
1702412147.6543765,694250,-41.75853729248047
1702412150.0663657,694450,-42.282928466796875
1702412153.544375,694750,-45.60038375854492
1702412165.7602792,695800,-49.26807403564453
1702412172.537207,696400,-49.433502197265625
1702412178.163257,696900,-49.37075424194336
1702412178.736282,696950,-49.402381896972656
1702412189.4416904,697900,-49.41287612915039
1702412191.134669,698050,-49.42395782470703
1702412195.8267431,698450,-49.435874938964844
1702412196.4267461,698500,-49.448753356933594
1702412197.0067518,698550,-49.46332550048828
1702412200.378746,698850,-49.5307502746582
1702412211.678445,699850,-49.297203063964844
1702412212.7833636,699950,-48.39904022216797
