Wall time,Step,Value
1702412310.1815064,754550,37.557640075683594
1702412327.3160183,756650,-2.730182647705078
1702412328.8153248,756850,-1.978178858757019
1702412346.6142683,759050,1.9648152589797974
1702412353.6324246,760000,28.48514175415039
1702412367.2075016,761850,38.82278823852539
1702412379.1446242,763350,33.22793960571289
1702412381.5616503,763700,34.10528564453125
1702412385.5300236,764200,38.732418060302734
1702412392.9401755,765100,31.971115112304688
1702412401.930902,766250,31.273704528808594
1702412408.4512339,767100,35.12950134277344
1702412410.6856053,767400,38.97449493408203
1702412413.280535,767750,38.47312927246094
1702412431.5744202,770100,37.41542053222656
1702412433.880967,770350,37.84535598754883
1702412441.1399367,771150,30.483537673950195
1702412443.4930205,771450,38.756927490234375
1702412447.5383546,771950,35.621070861816406
1702412455.216843,772850,37.49021911621094
1702412462.5961647,773700,31.807462692260742
1702412463.527384,773800,31.761943817138672
1702412477.4331148,775400,32.34806823730469
1702412490.8284829,776950,42.756534576416016
1702412511.9646714,779300,26.62911033630371
1702412517.2342,779900,21.227005004882812
1702412522.6083376,780450,27.34832763671875
1702412549.6360078,783650,29.052499771118164
1702412563.8129983,785200,26.129711151123047
1702412580.8535175,787050,26.034957885742188
1702412589.7705998,788250,25.9891357421875
1702412593.1431744,788700,26.10623550415039
1702412595.714572,789000,26.290756225585938
1702412602.5244613,789750,26.354999542236328
1702412609.9164538,790600,26.30432891845703
1702412616.147198,791300,23.72811508178711
1702412617.5990741,791450,20.621572494506836
1702412626.4439523,792400,1.0277159214019775
1702412635.453096,793350,39.225791931152344
1702412687.0217311,799000,39.88835906982422
1702412690.0014405,799400,39.69561004638672
1702412692.3031495,799700,39.31529235839844
1702412701.9126263,800900,38.269901275634766
1702412702.4599712,800950,38.21234130859375
1702412722.5397463,802850,25.739267349243164
1702412733.9229743,804200,30.472558975219727
1702412738.762187,804800,36.85105895996094
1702412747.6451604,805850,27.83647918701172
1702412772.860981,808800,28.82183837890625
1702412778.1941395,809450,26.46066665649414
1702412782.1921015,809950,29.784011840820312
1702412783.8065474,810150,30.787599563598633
1702412801.902781,812500,27.491498947143555
1702412829.7578814,816100,29.5976505279541
1702412838.4004955,817200,22.39435386657715
1702412839.9190598,817400,21.770856857299805
1702412840.9858534,817550,22.535390853881836
1702412844.8882942,818050,23.189075469970703
1702412852.8846903,819050,32.003746032714844
1702412863.5260148,820350,32.99702835083008
1702412875.4509878,822050,28.789960861206055
1702412878.9155986,822500,19.56500816345215
1702412900.822838,825300,22.44693374633789
1702412922.6706235,828000,24.145774841308594
1702412932.8604882,829300,-18.371511459350586
1702412934.7376664,829550,-18.018335342407227
1702412942.5369356,830550,-18.81159210205078
1702412963.3694086,833100,31.72597885131836
1702412964.9385579,833300,38.48411560058594
1702412980.1453469,834900,35.30073928833008
1702412999.1991498,837350,42.67168045043945
1702413007.1720824,838350,43.70138168334961
1702413020.4145637,839950,28.79680824279785
1702413024.280438,840450,30.719316482543945
1702413024.6321588,840500,30.70549964904785
1702413034.6337328,841750,36.35979461669922
1702413038.5944033,842200,42.70958709716797
1702413044.147371,842900,41.147682189941406
1702413060.4902732,845000,-4.758237361907959
1702413070.5273051,846250,3.5317492485046387
1702413099.1000235,850000,33.933197021484375
1702413128.3550005,853350,6.493947505950928
1702413140.1372669,854900,30.59628677368164
1702413153.4647837,856600,32.37721633911133
1702413153.8667922,856650,32.392024993896484
1702413161.7694542,857750,-10.020858764648438
1702413174.8818362,859650,-10.2311372756958
1702413176.5895917,859900,-9.9542236328125
1702413178.3730829,860150,8.354972839355469
1702413193.3696566,862000,8.980180740356445
1702413193.7879043,862050,7.762567043304443
1702413196.4525633,862400,6.140454292297363
1702413201.9295385,863100,16.114654541015625
1702413205.7466037,863650,43.9126091003418
1702413212.093038,864550,43.99563217163086
1702413212.8590558,864650,43.95669937133789
1702413221.6446884,865800,44.09026336669922
1702413222.0214744,865850,44.05604553222656
1702413222.4064488,865900,44.02412033081055
1702413223.5138009,866050,43.77460479736328
1702413230.4552202,867000,44.00782012939453
1702413244.4156296,868750,44.01723098754883
1702413254.044192,869600,44.12928771972656
1702413261.9829957,870250,42.02840805053711
1702413262.4280796,870300,42.08342742919922
1702413273.504732,871350,42.751895904541016
1702413278.7494771,871850,42.39446258544922
1702413282.4344308,872250,43.1089973449707
1702413287.8066208,872750,42.51095962524414
1702413308.8941,875200,40.608551025390625
1702413312.6779695,875600,40.38916015625
1702413314.3682394,875800,36.87175750732422
1702413326.0195525,877200,31.0312557220459
1702413331.891449,877900,31.36031723022461
1702413334.230171,878200,30.99629783630371
1702413339.1117013,878900,31.781658172607422
1702413342.477319,879350,31.896060943603516
1702413345.040125,879700,38.94408416748047
1702413345.424078,879750,40.09282684326172
1702413346.7322345,879950,42.60355758666992
1702413355.7848032,881200,42.54584503173828
1702413360.533995,881700,42.679439544677734
1702413362.6208045,881900,42.85539627075195
1702413369.2316291,882700,43.03287124633789
1702413374.4804258,883400,43.24311447143555
1702413388.153417,885200,31.443660736083984
1702413388.5584192,885250,31.40764808654785
1702413391.6115022,885600,36.402122497558594
1702413396.211946,886150,40.74162292480469
1702413415.2508397,888600,32.33669662475586
1702413415.7257693,888650,33.3398323059082
1702413417.5241494,888900,38.99128341674805
1702413429.1793454,890250,40.56047821044922
1702413436.7131782,891150,39.61843490600586
1702413444.8636224,892150,37.041500091552734
1702413493.0332952,897700,16.125869750976562
1702413496.5818663,898150,29.703096389770508
1702413502.9773996,898950,34.12531280517578
1702413504.1677737,899100,34.10618209838867
1702413507.7054033,899550,34.62127685546875
1702413519.3796844,900950,42.81587219238281
1702413531.9154885,902650,43.1368522644043
1702413532.2518697,902700,43.06636047363281
1702413535.4633536,903150,43.16454315185547
1702413536.6355553,903300,43.29335021972656
1702413553.5025513,905250,43.34648132324219
1702413563.340162,906500,43.11824035644531
1702413569.949492,907250,43.29403305053711
1702413570.7715163,907350,43.461063385009766
1702413574.429274,907750,44.995121002197266
1702413580.9375038,908550,45.144832611083984
1702413587.9702682,909550,35.94920349121094
1702413596.4022403,910750,43.72678756713867
1702413604.6541193,911850,43.97700119018555
1702413615.8681672,913250,43.533447265625
1702413620.1147048,913850,43.60145950317383
1702413638.098706,915950,43.305198669433594
1702413639.466799,916100,42.91867446899414
1702413655.277442,918150,41.86943817138672
1702413658.5623577,918550,37.71430587768555
1702413690.3924892,922600,42.503135681152344
1702413690.7318573,922650,42.42940902709961
1702413722.2865038,927000,5.060458660125732
1702413725.6315787,927400,25.426145553588867
1702413741.3883815,929600,36.029319763183594
1702413741.7074983,929650,36.073341369628906
1702413758.4677603,932200,36.319313049316406
1702413762.1915615,932650,34.15469741821289
1702413782.5864863,935200,37.28721618652344
1702413785.7020667,935700,37.7322998046875
1702413787.8860772,936050,37.725990295410156
1702413796.992907,937500,30.775691986083984
1702413810.9127529,939350,43.24093246459961
1702413818.3698602,940200,43.65300750732422
1702413832.9102905,942300,26.08779525756836
1702413848.259332,944700,30.824796676635742
1702413862.5544593,946700,29.123916625976562
1702413873.7091315,947950,29.09345245361328
1702413880.978237,948900,29.461090087890625
1702413882.6058266,949150,29.900054931640625
1702413884.2186644,949400,30.188762664794922
1702413890.0636714,950300,31.041683197021484
1702413891.6921268,950550,30.62415885925293
1702413893.6661835,950800,30.45304298400879
1702413897.8722112,951400,30.457427978515625
1702413905.6976237,952450,31.209787368774414
1702413924.6303596,954800,30.954662322998047
1702413933.8179345,955850,30.891498565673828
1702413947.8500845,957700,-1.897050380706787
1702413953.9170692,958500,16.302661895751953
1702413967.784598,960200,44.82767868041992
1702413971.875612,960750,44.7678108215332
1702413976.5494766,961400,45.143795013427734
1702413990.9237547,963250,44.88101577758789
1702413993.916925,963600,44.96812057495117
1702413995.9132612,963800,45.19059753417969
1702414005.9687552,965050,31.283788681030273
1702414015.454773,966350,30.84093475341797
1702414045.4914994,970400,30.740835189819336
1702414047.0017345,970550,30.738933563232422
1702414049.0778356,970800,30.785930633544922
1702414068.5433261,973300,32.655517578125
1702414075.7788336,974300,32.62935256958008
1702414081.139632,975050,32.34030532836914
1702414082.5556977,975200,32.30950927734375
1702414083.7856305,975300,32.25822830200195
1702414092.1337466,976300,32.40332794189453
1702414094.441134,976600,32.32802200317383
1702414103.4913416,977750,32.10628890991211
1702414112.6566336,979000,43.01353454589844
1702414113.3779883,979100,43.1510124206543
1702414118.3700376,979750,37.14223861694336
1702414132.791964,981750,40.976444244384766
1702414134.8860586,982050,42.47757339477539
1702414139.6960425,982750,40.65598678588867
1702414143.73067,983300,37.8519401550293
1702414147.2911923,983750,34.64546203613281
1702414149.116064,983950,34.07391357421875
1702414168.47983,986050,21.631505966186523
1702414172.196314,986400,28.360136032104492
1702414174.4293578,986600,33.23180389404297
1702414177.354994,986850,34.56983184814453
1702414177.7529976,986900,34.45504379272461
1702414194.6148365,988900,42.4287109375
1702414202.755703,989850,36.745941162109375
1702414214.1719942,991200,30.543542861938477
1702414223.9210753,992350,30.680377960205078
1702414254.0036588,995850,38.60258483886719
1702414258.9564505,996350,34.630126953125
1702414263.6428115,996950,41.30353546142578
1702414270.605462,997800,-0.7828635573387146
1702414276.2994242,998600,41.56608200073242
1702414279.7024612,999000,34.21630859375
1702414282.9482358,999450,-8.089149475097656
1702414285.6201193,999800,22.070024490356445
1702414301.2377312,1001800,27.901260375976562
1702414306.5233784,1002450,21.507600784301758
1702414308.3218474,1002700,12.108024597167969
1702414310.318368,1003000,14.627116203308105
1702414311.32407,1003150,15.243545532226562
1702414339.8885522,1006950,7.737196922302246
1702414340.2511442,1007000,8.041308403015137
1702414341.096906,1007100,11.388835906982422
1702414357.548586,1009200,25.85685157775879
1702414358.7813091,1009350,27.22810935974121
1702414372.7817707,1010900,12.526601791381836
1702414383.4169664,1012000,23.40845489501953
1702414385.8637898,1012250,23.545475006103516
1702414387.382748,1012400,23.140600204467773
1702414389.30718,1012650,27.100130081176758
1702414405.2126799,1014700,20.505414962768555
1702414411.2578046,1015450,25.25239372253418
1702414416.7158115,1016200,7.4951276779174805
1702414420.4730177,1016650,6.1162919998168945
1702414421.1981435,1016750,6.922975540161133
1702414428.0263796,1017700,16.966827392578125
1702414435.0610743,1018700,6.107828617095947
1702414438.506959,1019200,28.558042526245117
1702414444.194447,1019900,14.538748741149902
1702414444.8114483,1019950,12.434343338012695
1702414462.5408251,1021950,-5.285837173461914
1702414463.3368337,1022050,-3.50187611579895
1702414471.3141644,1023150,10.426647186279297
1702414479.5463552,1024300,-7.680284023284912
1702414495.7386587,1026350,23.18538475036621
1702414500.4791412,1027000,30.420007705688477
1702414500.8409956,1027050,30.367570877075195
1702414504.4960408,1027550,30.06499671936035
1702414507.6188285,1028000,30.100549697875977
1702414507.9535117,1028050,30.101638793945312
1702414508.7101057,1028150,30.097871780395508
1702414510.456456,1028400,30.002254486083984
1702414514.6840339,1028950,29.999860763549805
1702414527.3362424,1030650,30.061735153198242
1702414543.068771,1032600,30.357128143310547
1702414559.001994,1034450,30.648357391357422
1702414559.3460138,1034500,30.649473190307617
1702414559.6830456,1034550,30.699329376220703
1702414566.0654476,1035350,30.522396087646484
1702414567.3726776,1035550,30.592300415039062
1702414582.5543454,1037400,30.174381256103516
1702414594.4737613,1038950,30.04474449157715
1702414594.8517506,1039000,30.035259246826172
1702414595.8990042,1039150,29.900596618652344
1702414596.2263122,1039200,29.83858871459961
1702414608.582832,1040900,30.384742736816406
1702414610.4715369,1041150,30.23081398010254
1702414613.9607992,1041600,30.0421142578125
1702414615.8299527,1041850,30.100616455078125
1702414623.2863407,1042800,29.776365280151367
1702414635.582164,1044450,31.385860443115234
1702414644.7401729,1045650,31.730546951293945
1702414645.1194363,1045700,31.819698333740234
1702414658.7708101,1047500,31.687877655029297
1702414673.5905309,1049400,32.31175994873047
1702414678.0162113,1049950,32.148895263671875
