Wall time,Step,Value
1702407586.0946655,387900,5.045510768890381
1702407588.3005266,388050,5.6558146476745605
1702407603.8444748,389050,6.493587970733643
1702407610.5712862,389450,5.356431484222412
1702407618.3530722,389950,15.740497589111328
1702407628.4215424,390550,11.13020133972168
1702407648.3727453,391700,-9.404319763183594
1702407652.5254457,391950,-9.655193328857422
1702407666.3397007,392800,-7.215627670288086
1702407701.9344902,395000,-8.055800437927246
1702407702.7660332,395050,-5.425208568572998
1702407705.9790614,395250,-3.9265313148498535
1702407727.3466442,396650,-8.389130592346191
1702407761.363502,398800,15.39976978302002
1702407767.5709028,399200,17.62138557434082
1702407773.829917,399600,17.447471618652344
1702407774.5780172,399650,17.907703399658203
1702407798.4356508,401150,-13.92756175994873
1702407801.6734908,401350,-21.332504272460938
1702407810.3167632,401900,-3.5842947959899902
1702407819.9048054,402500,25.440595626831055
1702407822.362085,402650,25.261817932128906
1702407823.8950806,402750,20.82645606994629
1702407826.8801014,402950,-1.8076043128967285
1702407833.1738315,403350,-29.60352325439453
1702407880.0449102,406350,13.732975006103516
1702407884.913176,406650,18.244760513305664
1702407885.817964,406700,18.047409057617188
1702407899.1466572,407550,26.560617446899414
1702407904.7156017,407900,26.490447998046875
1702407923.0615606,409050,16.810697555541992
1702407926.1091664,409250,7.682360649108887
1702407937.55605,409950,14.224161148071289
1702407951.3307135,410800,15.537053108215332
1702407956.0165005,411100,22.668867111206055
1702407965.78,411750,25.787294387817383
1702407980.8469133,412750,12.114493370056152
1702407988.1771324,413200,10.646836280822754
1702408001.6116555,414000,18.867107391357422
1702408003.104656,414100,19.130361557006836
1702408009.6906576,414550,25.198270797729492
1702408016.4170933,415000,27.359851837158203
1702408022.519093,415400,27.96431541442871
1702408038.5347798,416400,35.985103607177734
1702408040.148765,416500,36.26800537109375
1702408042.4550068,416650,31.675344467163086
1702408044.0976722,416750,24.762941360473633
1702408048.9114923,417050,-2.2231147289276123
1702408058.6349041,417650,-10.221108436584473
1702408065.305141,418050,1.2312740087509155
1702408067.7933555,418200,8.248880386352539
1702408071.9214184,418450,15.06762981414795
1702408077.6603203,418800,13.422503471374512
1702408079.2812412,418900,13.500967979431152
1702408119.694203,421450,29.411306381225586
1702408128.1640356,422000,28.598421096801758
1702408134.2607656,422400,26.68019676208496
1702408146.426217,423200,25.68357276916504
1702408149.3596196,423400,27.38591766357422
1702408150.0800033,423450,28.306543350219727
1702408151.662325,423550,29.43770980834961
1702408162.4711134,424250,32.729644775390625
1702408165.6398187,424450,27.801820755004883
1702408172.6399522,424900,40.05470275878906
1702408173.4178188,424950,41.75001525878906
1702408177.4009547,425200,40.89720916748047
1702408180.4898527,425400,34.02130889892578
1702408181.2918205,425450,31.247100830078125
1702408193.445383,426200,0.8009499311447144
1702408217.8426547,427750,44.33840560913086
1702408227.9100988,428350,4.255520820617676
1702408234.0166948,428700,3.107886552810669
1702408237.9581563,428950,-3.5126914978027344
1702408248.1346788,429650,-11.657292366027832
1702408254.7824018,430100,-7.254283428192139
1702408265.8930295,430850,30.39266586303711
1702408274.12865,431400,30.508132934570312
1702408280.676598,431750,29.31722640991211
1702408281.557656,431800,29.517305374145508
1702408289.7810264,432250,21.238433837890625
1702408322.5812888,434150,26.956523895263672
1702408325.2838485,434300,24.168235778808594
1702408326.9985938,434400,22.016761779785156
1702408329.5246592,434550,20.33810806274414
1702408330.3505397,434600,20.832822799682617
1702408333.7941718,434800,22.228681564331055
1702408363.236821,436400,28.12408447265625
1702408375.3451858,437100,29.486194610595703
1702408403.5949404,438750,41.62019348144531
1702408407.5974526,438950,40.44134521484375
1702408422.861515,439850,30.97684097290039
1702408426.9816144,440100,30.866613388061523
1702408440.1590223,440850,27.241073608398438
1702408442.464017,441000,27.079837799072266
1702408445.0677745,441150,27.80281639099121
1702408463.1477354,442200,17.87748146057129
1702408471.9890862,442750,1.4216597080230713
1702408483.85259,443450,9.994290351867676
1702408492.6315284,443950,14.341127395629883
1702408495.6575267,444100,14.774918556213379
1702408499.3393734,444300,17.970230102539062
1702408512.9144773,445150,16.249664306640625
1702408514.386893,445250,15.778578758239746
1702408516.6646078,445400,19.000638961791992
1702408533.912069,446450,31.408357620239258
1702408535.505247,446550,32.04525375366211
1702408539.738184,446800,33.56581497192383
1702408549.2004383,447350,32.55788803100586
1702408556.3043616,447750,25.792295455932617
1702408559.6075795,447950,25.74441146850586
1702408573.7659397,448800,15.377924919128418
1702408578.900561,449100,15.630234718322754
1702408587.1180122,449600,27.413293838500977
1702408588.792489,449700,28.19963836669922
1702408593.9019053,450000,28.39330291748047
1702408598.3362188,450250,32.10675048828125
1702408602.5215652,450500,37.73997116088867
1702408604.9958117,450650,40.42781066894531
1702408617.3222232,451400,34.5128173828125
1702408618.1252425,451450,34.44950485229492
1702408641.0951517,452800,13.907491683959961
1702408648.1142733,453200,18.46714210510254
1702408657.1594958,453700,18.516523361206055
1702408667.3627374,454250,29.702011108398438
1702408687.7134962,455300,30.415063858032227
1702408703.110467,456150,30.80218505859375
1702408703.877772,456200,30.49616241455078
1702408732.3113787,457800,10.044290542602539
1702408733.1042907,457850,8.946908950805664
1702408738.96069,458150,6.761823654174805
1702408784.8345065,460750,29.360809326171875
1702408786.8260863,460850,29.961135864257812
1702408795.612606,461350,30.316999435424805
1702408801.103598,461700,30.40239143371582
1702408825.3918455,463050,7.0299835205078125
1702408844.209061,464100,29.595956802368164
1702408853.3363025,464600,26.870380401611328
1702408867.2384896,465400,19.599111557006836
1702408868.9255464,465500,19.491430282592773
1702408870.7020042,465600,18.82183265686035
1702408875.1919146,465850,17.97052764892578
1702408903.5998313,467450,18.15731430053711
1702408908.0480976,467700,17.345117568969727
1702408917.65682,468250,27.07299041748047
1702408918.5198994,468300,27.42214584350586
1702408922.0668838,468500,27.540325164794922
1702408960.7754643,470650,3.0001320838928223
1702408963.4479046,470800,2.948094606399536
1702408981.3937986,471800,2.655104637145996
1702408986.4864368,472100,5.954034805297852
1702408987.3712444,472150,6.862676620483398
1702409009.4799178,473450,12.288369178771973
1702409015.706481,473800,5.317685127258301
1702409022.2095802,474150,7.4476318359375
1702409072.9220173,476900,20.651987075805664
1702409073.89188,476950,19.453712463378906
1702409082.362921,477400,16.185121536254883
1702409089.2344143,477750,12.591602325439453
1702409092.0623717,477900,10.886146545410156
1702409098.7556791,478250,10.596762657165527
1702409101.5824115,478400,10.659026145935059
1702409119.622423,479350,15.030244827270508
1702409122.362271,479500,15.086831092834473
1702409132.5579877,480050,15.140100479125977
1702409142.799749,480600,27.643098831176758
1702409152.0329814,481100,33.229469299316406
1702409153.9499328,481200,33.25223922729492
1702409155.0064356,481250,33.26173782348633
1702409158.0750067,481400,32.40121841430664
1702409178.9913385,482600,15.869155883789062
1702409183.5817244,482850,22.559741973876953
1702409184.4952915,482900,23.82198143005371
1702409188.0904856,483100,25.5205020904541
1702409203.909235,484050,23.970802307128906
1702409211.659493,484550,13.454425811767578
1702409217.9751887,484950,13.371796607971191
1702409227.9430814,485550,16.419498443603516
1702409262.201409,487550,27.394306182861328
1702409269.8764079,488000,27.71747398376465
1702409270.7733986,488050,27.952430725097656
1702409276.268032,488350,27.612979888916016
1702409277.963374,488450,26.915130615234375
1702409285.9437904,488900,23.613256454467773
1702409315.0119693,490650,41.17465591430664
1702409338.2508855,492050,14.50756549835205
1702409340.787678,492200,15.3525390625
1702409343.2774093,492350,15.565582275390625
1702409351.2473538,492800,20.693605422973633
1702409376.4182842,494200,18.085378646850586
1702409398.5612795,495400,15.916179656982422
1702409407.9533684,495900,16.784454345703125
1702409455.062889,498650,7.162288188934326
1702409460.2600336,498950,15.743340492248535
1702409463.683562,499150,27.084760665893555
1702409466.1523197,499300,27.975505828857422
1702409476.243353,499850,25.369810104370117
1702409493.2714481,500750,16.28229331970215
1702409497.9385836,501000,16.07061195373535
1702409525.5214245,502550,34.56267547607422
1702409529.9914794,502800,32.93768310546875
1702409530.9082162,502850,32.83818054199219
1702409532.702113,502950,32.51996994018555
1702409543.3602679,503550,32.36518478393555
1702409545.112198,503650,33.063201904296875
1702409554.9585767,504250,31.93104362487793
1702409563.0475807,504750,39.294647216796875
1702409573.7232459,505400,39.76616287231445
1702409577.9827602,505650,39.997344970703125
1702409578.9595847,505700,40.029911041259766
1702409593.0838916,506450,28.611663818359375
1702409598.5132704,506750,30.04863929748535
1702409607.8590784,507250,30.14431381225586
1702409629.010998,508450,31.713611602783203
1702409643.954962,509300,33.028350830078125
1702409651.268525,509700,31.599748611450195
1702409663.9451518,510400,32.95808410644531
1702409690.801395,511950,35.78094482421875
1702409696.310387,512300,37.01612091064453
1702409698.6666584,512450,37.03199005126953
1702409705.1358438,512850,36.464683532714844
1702409717.6695392,513650,34.394691467285156
1702409721.0296159,513850,33.68838119506836
1702409725.141341,514100,33.81986999511719
1702409726.8276153,514200,34.85531234741211
1702409728.6021452,514300,35.27365493774414
1702409731.0063562,514450,36.495670318603516
1702409762.6614246,516200,38.05327606201172
1702409768.744189,516550,36.24634552001953
1702409775.2219026,516900,35.8582763671875
1702409783.0839953,517350,41.15190124511719
1702409800.5162227,518350,43.05378723144531
1702409810.8119237,518950,41.28187561035156
1702409825.8271222,519750,36.77754592895508
1702409827.6017609,519850,36.752994537353516
1702409828.4981437,519900,36.74634552001953
1702409830.312107,520000,36.293670654296875
1702409835.8080454,520300,35.83282470703125
1702409839.442765,520500,35.800132751464844
1702409843.848168,520750,35.83802795410156
1702409849.1164978,521050,37.26709747314453
1702409853.5130088,521300,40.09720993041992
1702409860.567574,521700,25.892475128173828
1702409878.237142,522750,-27.318471908569336
1702409889.992569,523450,36.55180740356445
1702409899.3488016,524000,40.41194152832031
1702409907.665027,524500,37.98609924316406
1702409910.8688211,524700,32.66156005859375
1702409911.6406043,524750,29.420421600341797
1702409936.001136,526150,-35.734947204589844
1702409944.347496,526600,-25.62847328186035
1702409951.7006555,527000,-15.20566463470459
1702409964.6526506,527750,4.866079330444336
1702409965.4991012,527800,1.5342344045639038
1702409975.4559882,528400,-14.322407722473145
1702410000.9239922,529950,7.664766311645508
1702410008.7461216,530400,16.267324447631836
1702410014.9128942,530750,-4.301877498626709
1702410020.0247757,531050,-5.691244125366211
1702410022.666276,531200,-6.2028117179870605
1702410023.441875,531250,-6.626323699951172
1702410027.4840355,531500,-9.963099479675293
1702410034.894332,531950,-24.300174713134766
1702410041.7673016,532350,-7.979682445526123
1702410047.4735003,532700,18.476320266723633
1702410048.332607,532750,11.456470489501953
1702410049.9999318,532850,-1.801884651184082
1702410058.5596762,533350,-33.02193832397461
1702410061.014004,533500,-25.84324836730957
1702410062.6149762,533600,-15.860603332519531
1702410083.8675702,534850,25.044925689697266
1702410088.2465224,535100,19.36676788330078
1702410093.4493728,535400,3.535061836242676
1702410096.5774758,535600,4.413187503814697
1702410128.9866874,537450,28.39851188659668
1702410133.9642956,537750,17.564289093017578
1702410135.8042555,537850,15.404082298278809
1702410136.7450595,537900,14.063547134399414
1702410137.7083375,537950,14.982177734375
1702410143.0393374,538250,23.814807891845703
1702410156.8871887,539050,34.83185577392578
1702410162.0982373,539350,34.971405029296875
1702410162.9191606,539400,35.0260124206543
1702410187.412122,540800,11.404211044311523
1702410188.1985192,540850,11.512099266052246
1702410195.8835244,541300,11.68484115600586
1702410200.36536,541550,11.678874015808105
1702410209.4890053,542100,19.160926818847656
1702410217.0377903,542550,16.70071792602539
1702410228.7803733,543250,26.57843017578125
1702410237.837944,543800,33.629764556884766
1702410260.7172453,545150,21.360605239868164
1702410263.0654848,545300,18.595552444458008
1702410270.3764248,545750,27.19210433959961
1702410291.8109708,547000,27.522865295410156
1702410295.1788714,547200,27.584522247314453
1702410302.7531018,547650,27.96298599243164
1702410314.6952631,548350,2.1556499004364014
1702410320.0723584,548650,5.413837432861328
1702410321.6472697,548750,8.45645809173584
1702410342.1535609,549950,27.988489151000977
